"id","imageUrl","title","size","clarity"
"7458","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_04543514052024_045435img4597.jpg","img4597","3005115","70.73"
"7461","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_05064014052024_050639logopalermo1.png","logopalermo1","1373017","75.19"
"7462","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_05084014052024_050839logopalermo1.png","logopalermo1","1373017","75.19"
"7463","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_05200614052024_052005logopalermo1.png","logopalermo1","1373017","75.19"
"7464","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_05240014052024_052359img4597.jpg","img4597","3005115","70.73"
"7465","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_05254414052024_052544img4597.jpg","img4597","3005115","70.73"
"7466","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_05435314052024_054352imagenkubernet.png","imagenkubernet","1937565","65.56"
"7467","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_05452814052024_054528logopalermo1.png","logopalermo1","1659515","75.37"
"7468","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_05463814052024_054638photo17109377372327f0805d61525.jpg","photo17109377372327f0805d61525","6498990","59.72"
"7469","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_05480714052024_054807enyl8tou0aamizn.jpg","enyl8tou0aamizn","4535072","77.4"
"7470","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_05505114052024_055050alligatorcartoonhanddrawnstyle1089312.jpg","alligatorcartoonhanddrawnstyle1089312","5876893","70.02"
"7471","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_05521114052024_055210logopalermo1.png","logopalermo1","1373017","75.19"
"7472","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_05542914052024_055428logopalermo1.png","logopalermo1","1373017","75.19"
"7474","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_07124414052024_07124412048x1600.jpg","12048x1600","11923524","67.78"
"7475","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_07203814052024_072038img4597.jpg","img4597","3005115","70.73"
"7477","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_15511414052024_155111v2mibox1.png","v2mibox1","6557805","73.93"
"7480","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_15513014052024_155127v2miboxlifestyle3.png","v2miboxlifestyle3","7969226","76.65"
"7478","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_15511914052024_155116v2miboxlifestyle1.png","v2miboxlifestyle1","7772158","76.67"
"7479","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_15512414052024_155121v2miboxlifestyle2.png","v2miboxlifestyle2","8396634","76.65"
"7483","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_21401614052024_214015logopalermo1.png","logopalermo1","1373017","75.19"
"7484","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_21441514052024_214415logopalermo1.png","logopalermo1","1373017","75.19"
"7485","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_21575414052024_215754vino.jpeg","vino","586473","73.02"
"7486","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_22012314052024_220122logopalermo1.png","logopalermo1","1373017","75.19"
"7495","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_23124714052024_2312451a95ea180c684cdeb70dd8681237674e.png","1a95ea180c684cdeb70dd8681237674e","6737719","76.41"
"7505","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_23351614052024_233514descarga.png","descarga","2556345","76.21"
"7506","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_23391414052024_233913robot.jpg","robot","4922663","60.11"
"7507","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-14_23423814052024_234238robot.jpg","robot","4922663","60.11"
"7509","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_00360815052024_0036051a95ea180c684cdeb70dd8681237674e.png","1a95ea180c684cdeb70dd8681237674e","6737719","76.41"
"7508","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_00360415052024_003601descarga.png","descarga","2556345","76.21"
"7513","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_01314115052024_0131381a95ea180c684cdeb70dd8681237674e.png","1a95ea180c684cdeb70dd8681237674e","6737719","76.41"
"7515","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_06174315052024_061742photo.jpg","photo","1100859","64.12"
"7516","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_15044315052024_15044212048x1600.jpg","12048x1600","11923524","67.78"
"7517","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_15065615052024_150655enyl8tou0aamizn.jpg","enyl8tou0aamizn","4535072","77.4"
"7518","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_15111015052024_151109logotroiatec.jpg","logotroiatec","984444","72.83"
"7522","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_15484515052024_154842fbpagoserviciosluz.png","fbpagoserviciosluz","7710657","77.77"
"7523","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_16501215052024_165011photo17109377372327f0805d61525.jpg","photo17109377372327f0805d61525","6498990","59.72"
"7526","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_17083215052024_170831img1.jpeg","img1","13151751","71.71"
"7531","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_17590015052024_175859img4781.jpeg","img4781","7578478","70.46"
"7533","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_21594015052024_2159381a95ea180c684cdeb70dd8681237674e.png","1a95ea180c684cdeb70dd8681237674e","6737719","76.41"
"7539","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_22345715052024_223456robot.jpg","robot","4922663","60.11"
"7542","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_22392115052024_223920kvlafav3.jpg","kvlafav3","17867380","72.81"
"7544","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_22534115052024_2253381a95ea180c684cdeb70dd8681237674e.png","1a95ea180c684cdeb70dd8681237674e","6737719","76.41"
"7546","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-15_22574515052024_225744kv1.jpg","kv1","17748453","71.48"
"7559","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20242416052024_202423logopalermo1.png","logopalermo1","1373017","75.19"
"7560","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20270216052024_20270120facebookgooglechrome22.jpg","20facebookgooglechrome22","5039315","72.67"
"7561","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20292016052024_20291720240507lares17ultimasunidadestorre1fbleadimagen.png","20240507lares17ultimasunidadestorre1fbleadimagen","10608174","66.65"
"7569","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20381416052024_20381320240503lares17refreshgrfico1fbleadcarrusel03.png","20240503lares17refreshgrfico1fbleadcarrusel03","673815","57.5"
"7567","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20380616052024_20380320240503lares17refreshgrfico1fbleadcarrusel01.png","20240503lares17refreshgrfico1fbleadcarrusel01","6856332","72.27"
"7568","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20381216052024_20380820240503lares17refreshgrfico1fbleadcarrusel02.png","20240503lares17refreshgrfico1fbleadcarrusel02","12300512","66.37"
"7572","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20400616052024_20400620240503lares17refreshgrfico2fbleadcarrusel03.png","20240503lares17refreshgrfico2fbleadcarrusel03","667444","57.43"
"7570","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20395816052024_20395520240503lares17refreshgrfico2fbleadcarrusel01.png","20240503lares17refreshgrfico2fbleadcarrusel01","10315828","65.14"
"7571","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20400516052024_20400020240503lares17refreshgrfico2fbleadcarrusel02.png","20240503lares17refreshgrfico2fbleadcarrusel02","11506084","69.03"
"7575","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20420216052024_20420120240503lares17refreshgrfico3fbleadcarrusel03.png","20240503lares17refreshgrfico3fbleadcarrusel03","684189","60.53"
"7573","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20415316052024_20415020240503lares17refreshgrfico3fbleadcarrusel01.png","20240503lares17refreshgrfico3fbleadcarrusel01","7892407","67.01"
"7574","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20420016052024_20415520240503lares17refreshgrfico3fbleadcarrusel02.png","20240503lares17refreshgrfico3fbleadcarrusel02","12882393","65.07"
"7578","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20513016052024_20512920240503lares17refreshgrfico4fbleadcarrusel03.png","20240503lares17refreshgrfico4fbleadcarrusel03","673220","58.9"
"7576","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20512216052024_20511920240503lares17refreshgrfico4fbleadcarrusel01.png","20240503lares17refreshgrfico4fbleadcarrusel01","7224963","74"
"7577","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_20512816052024_20512420240503lares17refreshgrfico4fbleadcarrusel02.png","20240503lares17refreshgrfico4fbleadcarrusel02","12989725","59.87"
"7579","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_21172316052024_21171920240503lares17refreshgrfico1fbleadimagen.png","20240503lares17refreshgrfico1fbleadimagen","9039064","78.76"
"7583","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_21174316052024_21174020240503lares17refreshgrfico5fbleadimagen.png","20240503lares17refreshgrfico5fbleadimagen","8870042","70.21"
"7581","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_21173316052024_21173020240503lares17refreshgrfico3fbleadimagen.png","20240503lares17refreshgrfico3fbleadimagen","9579178","79.28"
"7582","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_21173816052024_21173520240503lares17refreshgrfico4fbleadimagen.png","20240503lares17refreshgrfico4fbleadimagen","7968029","71.84"
"7580","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_21172816052024_21172420240503lares17refreshgrfico2fbleadimagen.png","20240503lares17refreshgrfico2fbleadimagen","10167508","77.97"
"7584","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_21251916052024_212517im2.png","im2","4776947","72.83"
"7585","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_21252316052024_212521im3.png","im3","5457517","67.19"
"7586","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_21252616052024_212524im4.png","im4","3580029","77.27"
"7587","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_21252816052024_212527im5.jpeg","im5","11106389","79.82"
"7588","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-16_21324816052024_213245im41.png","im41","5702198","76.87"
"7606","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-17_03175117052024_031749trasladocomprasmujer.png","trasladocomprasmujer","4740784","81.26"
"7605","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-17_03174717052024_031746trasladocomprashombre.png","trasladocomprashombre","4915966","82.26"
"7607","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-17_15153017052024_151529pizzaexpertskvfinal.jpeg","pizzaexpertskvfinal","11742465","80.72"
"7608","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-17_16210017052024_162059vuelta.png","vuelta","2540496","56.82"
"7609","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-17_16210817052024_162106frente.png","frente","4412173","71.05"
"7610","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-17_18193517052024_181933screenshotfrom20240517121854.png","screenshotfrom20240517121854","3514083","41.55"
"7611","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-17_18225017052024_182247screenshotfrom20240517122230.png","screenshotfrom20240517122230","7329053","43.77"
"7614","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-21_14345021052024_143449tesabeaguate1.jpeg","tesabeaguate1","12597585","69.78"
"7613","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-21_14344721052024_143447tesabeaguate2.jpeg","tesabeaguate2","12556486","69.78"
"7615","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-21_23381521052024_2338131a95ea180c684cdeb70dd8681237674e.png","1a95ea180c684cdeb70dd8681237674e","6737719","76.41"
"7616","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-21_23392321052024_2339211a95ea180c684cdeb70dd8681237674e.png","1a95ea180c684cdeb70dd8681237674e","6737719","76.41"
"7617","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-21_23392521052024_233924img9919.jpeg","img9919","17241198","67.63"
"7618","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-21_23501021052024_2350071a95ea180c684cdeb70dd8681237674e.png","1a95ea180c684cdeb70dd8681237674e","6737719","76.41"
"7619","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-21_23501221052024_235011img9919.jpeg","img9919","17241198","67.63"
"7622","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-21_23535221052024_23534793202321211tostadas.png","93202321211tostadas","15774686","72.88"
"7621","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-21_23534521052024_2353431a95ea180c684cdeb70dd8681237674e.png","1a95ea180c684cdeb70dd8681237674e","6737719","76.41"
"7620","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-21_23534221052024_235341img9919.jpeg","img9919","17241198","67.63"
"7623","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-22_16120122052024_161158capturadepantalla20240522alas100438.png","capturadepantalla20240522alas100438","6055294","79.09"
"7624","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-22_16214622052024_162145capturadepantalla20240522alas101750.png","capturadepantalla20240522alas101750","978301","71.71"
"7625","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-22_16541722052024_165416capturadepantalla20240522alas105351.png","capturadepantalla20240522alas105351","2396078","68.03"
"7626","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-22_16582222052024_165818capturadepantalla20240522alas105747.png","capturadepantalla20240522alas105747","10877925","73.96"
"7627","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-23_16472023052024_164715capturadepantalla20240523alas104426.png","capturadepantalla20240523alas104426","8158542","64.51"
"7630","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-23_16480123052024_164756capturadepantalla20240523alas104237.png","capturadepantalla20240523alas104237","10652271","67.78"
"7628","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-23_16474823052024_164740capturadepantalla20240523alas104345.png","capturadepantalla20240523alas104345","14733992","74.15"
"7629","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-23_16475423052024_164750capturadepantalla20240523alas104323.png","capturadepantalla20240523alas104323","10695820","61.3"
"7637","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-23_16531423052024_165309capturadepantalla20240523alas103858.png","capturadepantalla20240523alas103858","12950360","76.53"
"7635","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-23_16530023052024_165255capturadepantalla20240523alas104102.png","capturadepantalla20240523alas104102","12310846","76.14"
"7636","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-23_16530723052024_165302capturadepantalla20240523alas104021.png","capturadepantalla20240523alas104021","14641555","77.93"
"7634","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-23_16525023052024_165245capturadepantalla20240523alas104150.png","capturadepantalla20240523alas104150","9927081","75.91"
"7638","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-23_16532023052024_165316capturadepantalla20240523alas103820.png","capturadepantalla20240523alas103820","10232727","77.68"
"7644","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-23_17273023052024_17272720240517si2021modeloa2fbleadcarrusel01.png","20240517si2021modeloa2fbleadcarrusel01","12499650","69.8"
"7646","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-05-23_17273523052024_17273420240517si2021modeloa2fbleadcarrusel03.png","20240517si2021modeloa2fbleadcarrusel03","870306","55.96"
